                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    140,                0.51915,                0.42513,                 1.0183,                0.81031,                0.85125,                0.89141,                0.76531,                0.58504,                0.53643,                 1.0685,              0.0080341,              0.0080341,              0.0080341
                    141,                 0.5103,                0.41797,                 1.0212,                0.82261,                0.84846,                0.89214,                0.76264,                0.59087,                0.56748,                 1.0707,                0.00802,                0.00802,                0.00802
                    142,                0.51145,                0.42745,                 1.0214,                0.82696,                0.84265,                0.89096,                0.76217,                0.58644,                0.57414,                 1.0659,              0.0080059,              0.0080059,              0.0080059
                    143,                0.51662,                0.41693,                 1.0189,                0.84095,                0.82375,                0.88488,                0.76226,                0.57536,                0.56515,                 1.0619,              0.0079917,              0.0079917,              0.0079917
                    144,                0.51958,                0.41381,                 1.0232,                0.81731,                0.83478,                0.88446,                0.76723,                0.57139,                0.58359,                 1.0614,              0.0079776,              0.0079776,              0.0079776
                    145,                0.51861,                0.42026,                 1.0166,                0.82582,                0.83454,                0.89046,                0.77334,                0.57561,                0.57219,                  1.058,              0.0079634,              0.0079634,              0.0079634
                    146,                0.50031,                 0.4081,                 1.0194,                0.83564,                0.80438,                0.87776,                0.76191,                0.57895,                0.59465,                 1.0652,              0.0079493,              0.0079493,              0.0079493
                    147,                0.52014,                 0.4124,                 1.0172,                 0.8354,                0.82246,                0.88841,                0.76598,                0.57946,                0.57312,                 1.0632,              0.0079351,              0.0079351,              0.0079351
                    148,                0.51322,                0.41444,                 1.0174,                0.81074,                0.81099,                0.87746,                0.75733,                0.58211,                0.59143,                 1.0653,               0.007921,               0.007921,               0.007921
                    149,                 0.5186,                0.40027,                 1.0227,                0.82561,                0.81703,                0.87959,                 0.7596,                0.57992,                0.61702,                  1.062,              0.0079069,              0.0079069,              0.0079069
